StopID,StopDesc,Nearest_In,x,y,Bench,Shelter,routes,Direction,Pole_Locat,Sidewalk,Trans_P,landmarks,trashcans,LATITUDE,LONGITUDE
"29790",South Blvd & Seneca Pl,INWOOD & SENECA,143939.20000000001,52199.00000000000,,,"12",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.16971600000,-80.87603800000
"29800",South Blvd @ 5017 (Childcare N,INWOOD & SENECA,143941.89999999999,52190.60000000000,,,"12",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.16948700000,-80.87594200000
"29810",South Blvd & Seneca Pl,SENECA & TYVOLA,143936.29999999999,52113.90000000000,,,"12",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.16737700000,-80.87608100000
"29820",South Blvd & Seneca Pl,SENECA & TYVOLA,143939.60000000001,52120.60000000000,,,"12",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.16756200000,-80.87597500000
"29830",South Blvd & Tyvola Rd,SENECA & TYVOLA,143938.60000000001,52068.50000000000,Bench,,"12",inbound,forward facing back of sidewalk,sidewalk,transfer point,,1.00000000000,35.16613100000,-80.87597500000
"29840",South Blvd & Tyvola Rd,TYVOLA & GROVER,143930.20000000001,52010.40000000000,,,"12",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.16453000000,-80.87622000000
"29850",South Blvd & Grover Rd,TYVOLA & GROVER,143929.50000000000,51960.60000000000,,,"12",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.16316200000,-80.87621200000
"29860",South Blvd & Tyvola Rd,TYVOLA & SOUTH,143936.79999999999,51961.20000000000,,,"12",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.16318400000,-80.87596700000
"29870",South Blvd @ 5540,GROVER & BEACON RIDGE,143926.29999999999,51839.70000000000,,,"12",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.15983900000,-80.87624200000
"29880",South Blvd @ 5601 (Rent-A-Cent,GROVER & BEACON RIDGE,143930.60000000001,51853.30000000000,,,"12",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.16021400000,-80.87610700000
"29890",South Blvd & Emerywood Dr,BOURBON & EMERYWOOD,143923.39999999999,51760.40000000000,,,"12",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.15765900000,-80.87628900000
"29900",South Blvd & Emerywood Dr,BOURBON & EMERYWOOD,143927.89999999999,51748.50000000000,Bench,,"12",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.15733400000,-80.87613100000
"29920",South Blvd & Archdale Dr,EMERYWOOD & ARCHDALE,143919.10000000001,51635.80000000000,,,"12",outbound,forward facing back of curb,sidewalk,,,1.00000000000,35.15423300000,-80.87635400000
"29930",South Blvd & Archdale Dr,EMERYWOOD & ARCHDALE,143921.70000000001,51613.40000000000,,Shelter,"12",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.15362100000,-80.87625000000
"29940",South Blvd & Archdale Dr,ARCHDALE & WICKER,143916.50000000000,51544.50000000000,,,"12",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.15172400000,-80.87638300000
"29950",South Blvd & Wicker Dr,ARCHDALE & WICKER,143916.89999999999,51480.20000000000,,,"12",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.14995700000,-80.87632900000
"29960",South Blvd & Wicker Dr,WICKER & WISTERIA,143913.39999999999,51455.00000000000,,,"12",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.14926300000,-80.87643000000
"29970",South Blvd @ 6500,WISTERIA & EDGEWATER,143909.60000000001,51342.30000000000,,,"12",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.14616500000,-80.87648600000
"29980",South Blvd & Wisteria Dr,WISTERIA & EDGEWATER,143913.79999999999,51360.10000000000,,,"12",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.14665600000,-80.87635700000
"30000",South Blvd & Edgewater Dr,WISTERIA & EDGEWATER,143905.10000000001,51230.00000000000,,,"12",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.14307800000,-80.87656600000
"30010",South Blvd & Edgewater Dr,WISTERIA & EDGEWATER,143910.29999999999,51237.40000000000,,,"12",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.14328400000,-80.87639700000
"30020",South Blvd & Larkfield Ln,EDGEWATER & LARKFIELD,143905.89999999999,51133.80000000000,Bench,,"12",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.14043500000,-80.87647800000
"30030",South Blvd & Arrowood Rd,LARKFIELD & STARBROOK,143900.00000000000,51084.30000000000,,,"12",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.13907200000,-80.87664400000
"30040",South Blvd & Starbrook Dr,STARBROOK & STARMOUNT COVE,143913.79999999999,51013.90000000000,,Shelter,"12",inbound,forward facing back of curb,sidewalk,,,2.00000000000,35.13714600000,-80.87613800000
"30060",South Blvd & Starmount Cove Ln,STARMOUNT COVE & TIFFANI,143920.89999999999,50964.60000000000,,,"12",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.13579500000,-80.87587000000
"30070",South Blvd & Hill Rd,HILL & SHARON LAKES,143925.10000000001,50767.00000000000,,,"12",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.13036900000,-80.87560400000
"30080",South Blvd & Hill Rd,HILL & SWEDEN,143922.20000000001,50768.40000000000,,,"12",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.13040700000,-80.87570200000
"30150",South Blvd @ 8916 (Hendrick Ho,CRUMP  @ LYNX STATION & WESTINGHOUSE,143684.89999999999,50246.90000000000,,,"12",outbound,forward facing back of curb,,,,0.00000000000,35.11595500000,-80.88330700000
"30160",South Blvd & Westinghouse Blvd,WESTINGHOUSE & LONGLEAF,143691.29999999999,50125.80000000000,,,"12",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.11263200000,-80.88301600000
"30170",South Blvd & Cressida Dr,CRUMP  @ LYNX STATION & WESTINGHOUSE,143688.39999999999,50168.10000000000,,,"12",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.11379400000,-80.88313700000
"30180",South Blvd & Longleaf Dr,LONGLEAF & CAROLINA PAVILION,143707.60000000001,50040.70000000000,,,"12",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.11030400000,-80.88241600000
"30190",Southpark Community Transit Ce,MORRISON & SOUTH PARK,145260.70000000001,51571.80000000000,Bench,,"19, 28, 30, 57",not applicable,forward facing back of curb,sidewalk,transfer point,,0.00000000000,35.15316300000,-80.83143800000
"30230",Spring Garden Ln & Derrydowne,DERRYDOWNE & GEORGETOWN,146958.10000000001,55875.40000000000,,,"211",inbound,forward facing edge of pavement,sidewalk,,,0.00000000000,35.27224100000,-80.77723700000
"30240",Spring Garden Ln & Snow White,SNOW WHITE & MASSEY,146943.60000000001,55806.10000000000,,,"211",inbound,forward facing edge of pavement,sidewalk,,,0.00000000000,35.27033000000,-80.77768100000
"30360",Statesville Ave & Graham St,GRAHAM & DALTON,145159.89999999999,54716.10000000000,,Shelter,"26",inbound,rear facing back of curb,sidewalk,,,1.00000000000,35.23949300000,-80.83675600000
"30390",Statesville Ave & Oliver St,OLIVER & CALLAHAN,145159.10000000001,54762.60000000000,,Shelter,"21, 26",inbound,forward facing back of sidewalk,sidewalk,transfer point,,2.00000000000,35.24077000000,-80.83681100000
"30400",Statesville Ave & Callahan St,CALLAHAN & OAKLAWN,145164.70000000001,54880.10000000000,Bench,,"21, 26",inbound,rear facing back of curb,sidewalk,,,1.00000000000,35.24400100000,-80.83669700000
"30410",Statesville Ave & Oaklawn Ave,CALLAHAN & OAKLAWN,145170.89999999999,54875.80000000000,,,"21, 26",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24388600000,-80.83648600000
"30430",Statesville Ave & Oaklawn Ave,OAKLAWN & MCCALL,145175.00000000000,54942.00000000000,Bench,,"21",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.24570600000,-80.83639000000
"30440",Statesville Ave & Woodward Ave,OAKLAWN & MCCALL,145192.00000000000,55040.70000000000,,,"21",inbound,rear facing back of curb,sidewalk,,,0.00000000000,35.24842700000,-80.83588200000
"30460",Statesville Ave & Kohler Ave,WOODWARD & KOHLER,145192.00000000000,55126.50000000000,,Shelter,"21",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.25078400000,-80.83593500000
"30480",Statesville Ave & Dearborn Ave,DEARBORN & MONA,145191.70000000001,55203.30000000000,,,"21",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.25289300000,-80.83599300000
"30540",Statesville Ave & Moretz Ave,MORETZ & NEWLAND,145189.70000000001,55303.00000000000,,,"21",inbound,forward facing edge of pavement,sidewalk,,,0.00000000000,35.25563400000,-80.83612100000
"30580",Statesville Ave & Atando Ave,SAMUEL & ATANDO,145169.00000000000,55478.70000000000,,,"21",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.26044900000,-80.83692300000
"30590",Statesville Ave & Whittington,NORTHERLY & WHITTINGTON,145166.29999999999,55608.20000000000,,,"21",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.26400400000,-80.83709400000
"30600",Statesville Ave & Alma Ct,WHITTINGTON & ALMA,145162.89999999999,55693.80000000000,,,"21",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.26635400000,-80.83726100000
"30615",Statesville Rd & Nevin Rd,NEVIN & CINDY,145246.50000000000,56264.60000000000,Bench,,"21",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.28208000000,-80.83481200000
"30616",Statesville Rd & Nevin Rd,NEVIN & CINDY,145253.10000000001,56266.50000000000,,,"21",outbound,forward facing edge of pavement,sidewalk,,,0.00000000000,35.28213500000,-80.83459200000
"30620",Statesville Rd & Starita Rd,STARITA & MOTORSPORTS,145261.20000000001,56149.40000000000,,,"21",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.27892200000,-80.83425000000
"30640",Statesville Ave & Samuel St,SAMUEL & ATANDO,145166.20000000001,55479.00000000000,Bench,,"21, 3",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.26045700000,-80.83701500000
"30650",Statesville Ave & Whittington,WHITTINGTON & ALMA,145160.00000000000,55616.70000000000,,,"21",inbound,forward facing back of curb,sidewalk,,,0.00000000000,35.26423400000,-80.83731100000
"30660",Statesville Ave & Alma Ct,ALMA & OLD STATESVILLE,145156.39999999999,55699.40000000000,Bench,,"21",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.26650400000,-80.83748300000
"30690",Statesville Rd & Distribution,BOXMEER & BURCH,145221.79999999999,56031.10000000000,,,"21",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.27565000000,-80.83549700000
"30695",Statesville Rd & Burch Dr,BOXMEER & BURCH,145231.29999999999,56037.30000000000,,,"21",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.27582500000,-80.83518300000
"30760",Brooklyn Village Ave & Mint St,POPLAR & GRAHAM,144751.79999999999,54201.50000000000,,,"40x, 46x, 52x, 64x",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.22514800000,-80.85010000000
"30940",Sugar Creek Rd & Tryon St,TRYON & PENNY,146422.29999999999,55430.60000000000,,,"211",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.25975600000,-80.79491600000
"30941",Sugar Creek @ 127,TRYON & GREENSBORO,146437.39999999999,55330.40000000000,,,"13, 211",,,,,,0.00000000000,35.25701300000,-80.79434900000
"30942",Sugar Creek & Greensboro St,TRYON & GREENSBORO,146461.60000000001,55273.00000000000,,,"13, 211",,,,,,0.00000000000,35.25544700000,-80.79350400000
"30950",Sugar Creek Rd & Tryon St,TRYON & PENNY,146415.50000000000,55445.90000000000,,,"211",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.26017300000,-80.79515300000
"30951",Sugar Creek @ 126,TRYON & GREENSBORO,146431.10000000001,55327.80000000000,,,"13, 211",,,,,,0.00000000000,35.25693900000,-80.79455900000
"30952",Sugar Creek @ Greensboro St,TRYON & GREENSBORO,146462.60000000001,55257.90000000000,,,"13, 211",,,,,,0.00000000000,35.25503400000,-80.79346000000
"30960",Sugar Creek Rd & Rolling Hill,PENNY & GLORY,146418.60000000001,55507.10000000000,,,"211",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.26185600000,-80.79508700000
"30970",Sugar Creek Rd & Glory St,GLORY & ROLLING HILL,146414.39999999999,55514.10000000000,,,"211",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.26204600000,-80.79523200000
"30980",Sugar Creek Rd & Hondures Dr,ROLLING HILL & HONDURES,146422.00000000000,55554.80000000000,,,"211",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.26316800000,-80.79500200000
"30990",Sugar Creek Rd & Hondures Dr,HONDURES & SOFLEY,146418.79999999999,55588.40000000000,,,"211",inbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.26408900000,-80.79512900000
"31000",Sugar Creek Rd & Sofley Rd,HONDURES & SOFLEY,146425.29999999999,55619.00000000000,,,"211",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.26493300000,-80.79493000000
"31010",Sugar Creek Rd & Cinderella Rd,SOFLEY & CINDERELLA,146422.00000000000,55648.00000000000,,,"211",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.26572800000,-80.79505800000
"31020",Sugar Creek Rd & Argyle Dr Wes,CUSHMAN & ARGYLE,146436.70000000001,55732.90000000000,,,"211",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.26806800000,-80.79461700000
"31030",Sugar Creek Rd & Rutgers Ave,ARGYLE & MUNSEE,146434.29999999999,55749.00000000000,,,"211",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.26851100000,-80.79470700000
"31040",Sugar Creek Rd & Munsee St,ARGYLE & MUNSEE,146447.10000000001,55788.50000000000,,,"211",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.26960100000,-80.79430200000
"31060",Sugar Creek Rd & Munsee St,MUNSEE & HIDDEN VALLEY,146446.89999999999,55813.50000000000,,,"211",inbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.27028700000,-80.79432400000
"31070",Sugar Creek Rd & Hidden Valley,HIDDEN VALLEY & MERLANE,146470.79999999999,55906.80000000000,,Shelter,"211",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.27286300000,-80.79358000000
"31080",Sugar Creek Rd & Reagan Dr,MERLANE & WILSON,146478.70000000001,55992.40000000000,,,"211",outbound,forward facing back of sidewalk,sidewalk,,,2.00000000000,35.27522000000,-80.79336700000
"31140",Sunset Rd & Hamilton Cir,BEATTIES FORD & HAMILTON,144646.50000000000,57142.70000000000,,,"7",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.30589300000,-80.85546600000
"31150",Sunset Rd & Northpark Blvd,BEATTIES FORD & HAMILTON,144658.29999999999,57152.90000000000,,,"7",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.30618000000,-80.85507700000
"31160",Sunset Rd & Banner Elk Dr,NORTHPARK & BANNER ELK,144728.00000000000,57164.70000000000,,,"7",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.30654000000,-80.85274800000
"31170",Sunset Rd @ 4525,NORTHPARK & BANNER ELK,144743.39999999999,57173.80000000000,Bench,,"7",inbound,forward facing back of curb,sidewalk,,,1.00000000000,35.30679800000,-80.85223800000
"31180",Sunset Rd & Milhaven Ln,MILHAVEN & OLD STATESVILLE,145000.00000000000,57213.40000000000,,,"7",outbound,forward facing edge of pavement,,transfer point,,0.00000000000,35.30801700000,-80.84366300000
"31190",Sunset Rd @ 5005,MILHAVEN & OLD STATESVILLE,144999.29999999999,57220.50000000000,,Shelter,"7",inbound,forward facing edge of pavement,,transfer point,,2.00000000000,35.30821100000,-80.84369100000
"31200",Sunset Rd @ 5201,MILHAVEN & OLD STATESVILLE,145079.00000000000,57238.50000000000,,,"7",inbound,forward facing back of curb,,,,0.00000000000,35.30874600000,-80.84103100000
"31210",Sunset Rd @ 5214,MILHAVEN & OLD STATESVILLE,145059.00000000000,57227.40000000000,,,"7",outbound,forward facing edge of pavement,,transfer point,,0.00000000000,35.30843100000,-80.84169500000
"31260",Tarheel Rd & Hovis Rd,HOVIS & EXCHANGE,143288.79999999999,55734.40000000000,,,"18",inbound,forward facing back of curb,,,,0.00000000000,35.26650000000,-80.90006200000
"31270",Tarheel Rd & Exchange St,HOVIS & EXCHANGE,143179.70000000001,55749.30000000000,,,"18",inbound,forward facing back of curb,,,,0.00000000000,35.26685200000,-80.90372600000
"31290",Tennessee Ave & Honeywood Ave,HONEYWOOD & INGLE,144056.39999999999,55632.70000000000,,,"3",outbound,forward facing edge of pavement,sidewalk,,,0.00000000000,35.26410700000,-80.87428600000
"31300",10th St & Seigle Ave,12TH & STEVENS,145421.20000000001,54154.40000000000,,,"4",outbound,forward facing back of curb,sidewalk,,,0.00000000000,35.22419400000,-80.82766000000
"31320",The Plaza & Marguerite Ave,PARKWOOD & GRACE,146047.00000000000,54478.40000000000,,,"4",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.23341000000,-80.80690600000
"31340",The Plaza & Brook Rd,DRUMMOND & CLEMSON,146171.50000000000,54580.20000000000,,,"4",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.23626900000,-80.80279900000
"31341",The Plaza & Clemson Ave,BROOK & HOLT,146188.00000000000,54593.80000000000,,,"4",,,,,,0.00000000000,35.23665100000,-80.80225500000
"31350",The Plaza & Holt St,CLEMSON & HOLT,146224.00000000000,54608.80000000000,,,"4",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.23708100000,-80.80105900000
"31370",The Plaza & Matheson Ave,HOLT & MATHESON,146252.50000000000,54625.30000000000,,,"4",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.23754800000,-80.80011400000
"31400",The Plaza & 36th St,36TH & HERRIN,146372.50000000000,54765.20000000000,,Shelter,"23, 3, 4",outbound,forward facing back of curb,sidewalk,transfer point,,2.00000000000,35.24145100000,-80.79618100000
"31420",The Plaza & Herrin Ave,HERRIN & ACADEMY,146404.29999999999,54802.40000000000,,,"23, 3, 4",outbound,forward facing back of curb,sidewalk,transfer point,,0.00000000000,35.24248900000,-80.79513900000
"31430",The Plaza & Anderson St,ACADEMY & ANDERSON,146433.60000000001,54841.50000000000,,,"23, 3, 4",inbound,forward facing back of curb,sidewalk,transfer point,,1.00000000000,35.24357900000,-80.79418100000
"31440",The Plaza & Dade St,DADE & ESSEX,146471.29999999999,54879.60000000000,,,"3, 4",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24464300000,-80.79294200000
"31450",The Plaza & Sweetbriar St,ESSEX & SWEETBRIAR,146510.20000000001,54912.50000000000,,,"3, 4",outbound,forward facing back of sidewalk,sidewalk,,,1.00000000000,35.24556900000,-80.79165600000
"31460",The Plaza & Sweetbriar St,ESSEX & SWEETBRIAR,146513.29999999999,54910.10000000000,,,"3, 4",outbound,forward facing back of sidewalk,sidewalk,,,0.00000000000,35.24550200000,-80.79155400000
